1,35,7,2,2,1,54,421791
1,25,16,3,1,0,106,1022582
1,45,0,3,3,0,47,465851
1,35,0,1,4,0,14,120413
1,45,17,2,2,1,366,2646558
1,35,4,1,1,0,37,385617
1,50,16,3,3,1,19,155546
1,35,17,3,0,0,48,430076
1,50,16,3,1,1,72,814748
1,35,20,2,4,0,82,894439
0,35,5,3,1,0,38,335517
0,25,4,2,1,0,30,323306
1,45,0,3,2,0,34,396916
1,35,7,3,4,0,89,794512
1,45,7,2,3,1,115,1119141
0,45,7,3,0,1,28,325166
1,50,16,3,4,1,27,268077
0,25,4,2,1,0,81,918696
0,25,5,3,0,1,14,151660
1,45,0,3,1,0,58,349885
1,45,17,1,3,0,131,1667979
1,35,7,3,2,1,15,171032
1,35,1,3,0,0,19,199210
1,45,7,3,2,1,151,1689317
1,35,18,3,2,1,36,401191
0,35,1,2,3,0,135,1424026
1,35,20,3,1,0,51,469439
0,35,0,1,3,0,26,188816
1,35,4,2,0,0,103,1282331
0,35,0,3,2,1,47,329130
0,45,9,2,2,1,146,1132435
1,55,13,3,4,0,62,513872
1,55,17,3,3,1,191,1849338
1,45,14,3,1,1,17,215286
1,55,16,1,1,1,208,2014368
1,35,14,3,1,1,49,533461
1,25,4,3,1,0,106,928158
1,35,2,1,3,0,274,2277249
1,55,13,2,1,1,11,108499
1,25,16,3,4,0,16,184696
1,45,5,3,3,0,47,424258
1,35,4,3,4,1,13,128029
1,45,16,3,1,0,13,109808
1,35,17,3,1,0,92,1296131
1,25,4,1,1,0,125,1115296
1,45,1,1,1,0,18,140672
1,55,0,2,2,1,256,2400099
1,35,0,3,1,1,18,128873
0,17,10,1,2,0,29,221708
1,55,16,3,4,1,23,208387
1,45,7,3,1,0,75,720771
0,35,9,3,1,0,20,203009
1,25,4,2,3,0,76,624177
1,25,1,2,3,1,78,698095
0,35,1,1,4,0,9,89764
1,25,0,1,0,0,321,2580955
0,50,20,3,1,1,112,998188
1,25,4,1,0,0,697,6476786
1,55,6,3,1,1,17,141807
1,45,12,3,3,1,141,1316084
1,45,7,2,4,0,204,2232062
1,35,7,1,1,0,33,324783
1,35,12,2,4,0,17,195736
1,35,5,2,0,0,15,179499
1,25,20,3,4,1,28,246163
1,35,4,3,1,0,70,784769
1,35,14,3,4,1,116,1657834
1,45,7,2,1,0,466,3466202
1,45,20,2,4,0,171,1568562
1,45,5,3,1,0,118,1446089
1,35,8,1,1,0,18,252794
1,45,14,2,4,0,16,191203
0,35,7,3,4,0,23,235990
0,50,5,3,1,0,11,125919
1,35,17,3,1,0,60,618809
1,35,4,3,4,1,24,306391
1,45,1,2,3,1,407,3155812
1,25,4,1,4,0,188,1434879
1,35,18,3,1,0,151,1655986
0,35,17,2,2,0,63,583719
1,35,17,3,1,1,172,2456078
1,45,7,3,0,0,88,892950
1,35,12,2,4,1,282,2996481
0,25,2,3,2,1,52,453470
0,25,3,3,4,0,110,976001
1,50,1,2,1,1,62,728652
0,35,7,1,3,0,115,1185786
1,50,7,2,3,1,16,153264
1,35,5,2,2,0,209,1408510
1,35,7,3,2,0,170,1718386
1,35,6,3,1,1,42,445049
1,25,20,1,1,0,268,2499472
1,35,20,2,1,0,69,861958
1,35,14,3,2,0,26,322187
1,50,1,3,4,1,95,850415
0,35,7,2,1,1,20,172328
0,50,1,2,1,1,222,1808784
0,50,6,2,1,1,31,330214
1,35,12,3,4,0,71,668448
1,25,12,1,1,0,48,355547
1,25,4,2,1,0,104,1091013
1,50,1,2,3,0,73,700653
1,45,0,3,1,0,109,1123631
0,35,0,3,2,1,27,243006
0,35,0,3,0,1,50,430149
1,25,17,3,3,0,56,675153
1,55,17,3,3,0,12,186272
0,35,14,1,2,0,183,1484513
1,25,12,2,3,0,112,1104178
0,45,17,3,1,0,16,202770
1,55,14,3,1,1,71,541557
0,45,20,3,1,0,77,789920
1,35,7,3,1,0,19,171244
1,35,12,2,0,0,45,537649
0,25,3,1,4,0,14,155336
1,35,14,2,3,0,41,491928
1,35,5,2,3,0,112,1095554
0,35,11,1,0,0,34,280523
1,35,14,3,1,1,52,609106
1,45,7,3,1,0,189,1713367
1,25,0,1,1,1,198,1890167
0,35,0,3,2,0,14,131674
1,35,17,3,3,0,30,421778
1,35,20,3,1,0,90,819161
1,50,0,3,1,0,98,841484
1,25,4,3,0,0,18,205135
1,17,4,2,1,0,43,536328
1,45,0,3,0,0,20,350174
0,35,4,2,3,0,311,2401564
1,35,15,3,2,1,21,189078
0,35,14,2,4,1,220,1980424
1,35,14,3,3,1,37,427308
1,35,14,2,1,0,26,280494
1,35,14,1,1,1,31,365833
1,35,20,3,2,1,35,337250
1,50,17,2,3,1,259,2668388
1,45,17,3,1,0,45,405540
1,25,4,1,1,0,471,4028509
1,35,6,3,2,1,26,271927
0,45,16,1,1,1,88,778188
1,45,11,3,4,1,109,1165817
1,35,14,1,1,0,355,2521579
1,55,0,2,2,1,384,2487397
0,55,1,1,1,1,75,594085
1,35,7,1,1,1,47,329508
1,25,4,3,2,0,56,517478
1,35,0,3,0,0,28,294886
1,25,4,2,1,1,84,847923
1,55,17,3,2,1,38,449961
0,50,7,2,0,1,390,4002278
1,25,4,3,1,0,102,740697
1,35,0,2,3,0,24,261697
0,25,0,1,1,0,53,425488
1,25,4,1,1,1,163,1474109
1,50,17,2,3,1,14,141758
1,25,4,1,1,0,53,402682
1,35,0,3,4,1,126,1247940
1,35,16,2,1,0,405,4016045
1,45,7,2,2,0,39,303760
1,35,17,3,1,0,90,908007
1,35,1,3,0,1,13,127886
1,25,4,2,0,0,9,89900
1,45,5,3,2,1,17,127898
0,45,2,1,2,0,57,641065
1,35,17,3,3,0,67,608211
1,35,3,1,2,0,257,2785523
1,45,7,3,1,1,39,368715
0,45,7,3,1,0,111,1122232
0,25,7,3,4,1,22,248169
1,25,4,2,0,0,275,2930876
1,25,7,2,1,0,115,962346
0,35,15,1,0,1,59,584424
1,25,12,3,1,0,34,403700
1,35,0,1,3,0,529,4528519
1,25,4,3,0,1,24,294634
1,25,4,1,0,0,238,2085665
0,25,4,2,1,1,32,317229
1,55,0,3,2,1,124,1536313
1,25,17,1,2,0,243,2316798
1,35,16,3,1,0,164,1483449
1,25,12,3,1,0,39,428796
1,45,3,3,0,0,48,477088
1,25,4,3,0,0,81,867053
1,25,12,3,3,0,64,609682
0,25,7,1,2,0,286,2348526
0,35,14,1,1,1,377,2700913
1,35,0,2,3,0,229,1974435
1,25,0,3,2,0,35,442797
1,45,7,3,0,0,20,232658
0,35,0,3,4,0,88,747958
0,25,4,2,1,1,44,402719
1,45,2,2,1,1,547,4131119
1,35,0,2,2,1,27,272033
1,45,5,3,1,0,70,345741
0,50,1,3,0,1,130,1117021
1,35,0,3,1,0,11,129382
0,35,11,3,1,1,39,390305
0,45,14,2,1,0,72,678112
1,35,2,1,2,1,51,484228
1,50,18,3,1,1,12,171633
1,25,4,3,0,0,95,1023547
1,17,10,3,1,0,33,265848
1,45,0,3,2,1,96,888399
0,35,4,1,1,1,616,6186498
1,25,17,2,2,1,112,1287113
1,35,3,3,1,1,21,228829
1,35,15,3,1,0,7,80983
1,35,17,3,2,1,54,496419
0,35,4,2,3,1,12,84028
1,45,12,2,2,0,15,156499
1,35,20,2,3,0,224,2068921
1,45,16,1,2,0,187,1567750
1,50,7,3,1,1,17,106437
0,45,7,3,4,0,22,204128
1,35,5,2,0,0,202,1908441
0,55,0,3,0,1,47,468260
0,45,2,3,4,0,15,126186
1,45,16,3,0,1,30,476461
1,35,15,3,1,1,17,159744
1,55,7,3,1,0,73,794500
1,35,17,3,1,1,64,822336
1,25,5,2,0,1,228,2135035
1,25,17,1,3,0,179,2092053
1,25,4,3,2,0,47,441506
0,35,6,2,4,1,81,814121
0,35,6,2,4,0,390,3246000
1,35,2,1,3,0,119,1109470
1,35,11,3,4,0,89,877000
1,35,18,3,2,1,74,810594
1,50,0,3,3,0,13,128974
1,35,14,3,1,1,43,441279
1,35,0,3,1,1,65,819202
0,25,2,2,1,0,270,1878343
1,25,4,3,1,0,60,537636
1,45,11,3,1,0,70,613832
1,17,10,2,1,0,25,287410
0,45,6,1,1,1,101,962820
1,35,18,3,1,1,19,162640
1,55,7,2,3,1,314,2655977
0,55,0,3,2,0,46,381037
1,55,3,3,0,1,152,1377784
1,25,0,3,2,0,155,1922679
0,25,3,3,0,0,44,600524
1,25,1,3,0,0,17,209491
0,45,0,3,1,0,51,630021
0,35,9,3,4,0,20,181565
1,25,0,3,4,1,33,373381
1,45,20,1,0,1,146,1193768
1,45,20,1,2,1,82,611650
1,45,3,3,1,0,22,224035
1,35,2,2,4,0,124,1670373
0,50,0,2,1,1,389,3014776
0,25,15,1,1,0,246,2593226
1,45,6,3,1,0,122,1203184
0,55,2,2,2,1,217,2042968
0,35,9,3,1,0,42,281828
1,17,0,2,0,0,94,969799
1,35,0,3,2,0,22,223851
0,45,4,1,3,0,77,870531
1,35,17,3,1,1,40,423681
1,55,1,1,2,0,41,112730
1,35,16,3,3,0,99,1158129
1,45,20,2,4,1,202,1775187
0,45,3,2,0,0,84,770980
1,35,12,3,3,0,56,505810
0,45,7,2,0,1,184,1554588
0,17,10,3,1,0,15,130541
1,25,12,1,2,0,78,973493
0,35,15,3,1,0,18,164094
1,45,17,3,0,0,142,1518498
0,45,9,3,1,0,51,340373
0,35,17,3,3,0,71,545499
1,25,6,2,4,0,392,2548842
1,35,2,3,4,0,111,1079473
1,35,14,3,1,1,119,1208401
1,35,0,3,1,1,38,450237
1,35,0,2,2,1,87,813789
1,35,17,3,2,0,102,955557
1,50,0,3,2,1,15,218700
1,45,7,3,1,0,28,289653
1,55,17,1,4,1,766,5961987
1,55,16,2,3,1,62,633902
1,35,7,1,1,0,264,2433544
1,25,4,2,3,0,205,1690552
1,25,1,2,2,1,84,868736
1,45,11,3,1,0,15,222448
1,35,12,2,0,1,186,2073102
1,25,10,2,1,0,98,906843
1,35,17,2,3,0,491,4752647
0,45,1,3,2,1,18,146291
1,35,7,2,4,0,22,210263
0,55,7,2,0,0,39,405992
1,25,4,2,2,0,97,983308
1,25,4,2,4,0,17,240521
1,55,11,3,4,1,16,134876
1,45,18,3,0,0,11,153546
1,55,1,3,0,1,14,126120
1,55,1,3,1,0,98,1066304
1,35,0,3,2,1,10,116200
1,35,6,3,1,1,36,269892
1,35,2,3,4,0,73,718179
1,25,4,3,1,0,49,317050
1,45,7,3,2,1,39,375016
1,35,0,2,1,0,269,2544800
0,35,7,2,1,0,13,77048
1,35,17,3,1,0,133,1367921
0,35,11,1,2,1,27,292090
1,45,17,3,4,1,35,367853
1,45,20,3,0,1,60,851581
1,35,7,3,0,1,17,137998
1,25,4,2,1,0,346,2806791
0,35,0,2,2,0,25,233416
1,35,0,1,2,0,444,4384924
1,35,14,1,1,0,141,1781066
1,35,12,2,3,0,172,1641669
1,25,15,3,3,1,65,757883
1,35,17,2,3,1,167,1789928
0,35,7,2,4,0,22,304401
0,50,5,3,3,1,47,379639
1,25,17,3,3,0,18,267823
0,35,7,3,4,0,137,1477114
1,25,4,3,1,0,56,652164
1,45,7,3,3,0,33,378304
1,45,12,3,0,1,76,933841
1,45,16,3,1,0,50,365819
0,45,9,2,1,0,44,549613
0,45,1,1,0,0,67,461106
1,35,0,1,2,0,122,1364886
0,17,10,3,1,0,26,200800
0,50,7,3,1,1,24,222816
1,35,14,1,2,0,251,2288889
1,50,14,3,2,0,35,387927
1,35,4,1,1,0,64,958004
1,45,5,3,4,0,119,1001875
1,35,2,2,1,0,114,935198
1,45,7,2,3,0,493,4260196
0,45,12,2,3,1,56,684882
0,35,12,3,1,0,62,606952
1,35,0,1,0,0,71,773414
1,35,4,1,2,0,205,2018069
0,35,1,3,1,0,31,276744
1,35,7,2,3,0,378,4167960
0,55,1,3,2,0,49,443201
1,35,2,2,3,1,321,2380092
1,35,17,3,4,1,75,967943
1,35,5,3,1,1,160,1618235
1,35,7,3,1,1,52,613315
0,55,1,3,4,0,108,792541
1,25,6,2,1,0,173,1898075
1,35,0,3,1,1,137,1119272
1,25,0,2,2,0,229,1683624
1,35,7,2,1,1,165,1874845
1,45,17,3,3,1,41,385573
1,35,15,2,1,1,341,3119992
1,35,12,3,3,1,29,261951
1,35,2,1,2,0,171,1900945
1,45,7,3,3,0,86,783286
1,35,15,2,1,0,84,1123288
1,35,7,2,0,0,65,618182
0,55,3,3,3,1,36,430685
1,35,14,2,2,0,29,305507
1,45,1,2,3,0,48,479415
1,45,15,3,1,1,25,264418
1,25,12,3,0,0,32,260261
0,45,0,3,4,1,132,1471059
1,50,7,2,1,1,449,4132900
1,35,12,3,3,1,39,334384
0,25,0,3,1,0,30,416358
1,55,7,3,2,1,15,140424
1,35,12,3,3,0,192,1319282
1,17,10,3,1,0,41,359688
1,45,0,3,4,1,47,656066
1,35,17,3,4,1,76,894851
0,35,7,2,1,1,245,2058274
1,35,17,3,0,0,18,113085
1,25,5,2,2,0,183,2075899
1,25,12,2,3,1,218,2249056
1,45,17,3,4,0,167,1683563
1,55,17,3,1,0,159,1302515
1,35,1,3,3,1,19,186570
1,50,7,3,1,0,107,961872
1,35,15,3,2,1,79,713614
1,35,18,3,4,0,18,158654
1,35,14,3,1,1,24,273582
1,45,6,2,4,0,316,2643371
1,25,4,3,3,0,13,137607
1,35,17,3,3,1,202,2120070
1,45,7,2,1,0,257,2185977
1,25,4,2,1,0,38,377148
1,25,4,1,2,0,248,2405286
1,35,1,3,1,0,15,195917
1,35,17,3,2,0,72,669896
1,35,17,2,0,1,112,943127
1,25,4,3,1,0,55,482877
1,25,4,3,1,0,29,234547
1,35,0,2,0,0,167,1438051
1,45,1,3,1,1,69,698609
1,35,14,3,3,0,87,974219
1,50,7,3,0,1,21,199811
1,55,11,3,1,0,8,69439
1,25,5,1,1,0,25,335846
1,35,0,3,1,0,85,931407
1,35,0,2,0,1,70,637323
0,45,7,2,2,1,20,191505
1,35,0,3,1,0,17,156503
0,35,9,3,4,0,113,796093
1,35,5,2,0,1,190,2013623
1,50,13,3,1,1,36,350176
1,25,4,3,2,0,17,108805
0,35,0,3,4,0,65,525439
0,25,4,3,2,1,19,180068
0,45,12,2,4,0,211,1876299
0,25,1,2,4,0,108,901348
1,35,7,3,0,1,30,274503
1,55,7,3,1,1,180,1664617
0,55,14,3,1,1,38,367653
1,25,12,2,4,0,231,2335014
1,35,7,2,1,0,114,1357317
0,45,5,3,2,1,25,212662
1,45,6,3,2,0,54,450218
1,55,0,2,0,1,186,1910805
1,35,17,3,2,1,96,1288730
1,55,6,2,0,1,242,1745924
1,35,2,1,1,0,81,993490
1,35,1,3,3,1,15,151362
0,55,3,3,1,1,16,149200
0,25,1,2,1,0,71,429008
1,35,0,3,2,0,22,141465
1,35,4,2,2,0,392,3480643
1,35,15,2,0,0,222,2207753
0,45,3,3,1,1,163,1585067
1,35,1,2,0,0,258,2016635
1,45,17,2,0,1,27,292239
1,45,6,2,1,0,204,1719800
1,35,0,3,3,0,31,361194
1,45,12,2,2,0,54,440602
0,35,4,2,0,0,26,215912
1,25,4,2,0,0,61,666510
1,35,0,2,4,1,533,3848215
0,50,2,3,0,1,25,189638
1,17,0,3,0,0,178,2001885
0,55,11,3,4,0,31,324338
0,35,0,2,3,0,37,339609
1,35,7,3,2,0,15,112830
0,35,1,3,0,0,26,212430
0,35,20,3,1,0,17,148044
0,35,0,2,4,0,30,355662
0,35,0,2,0,1,11,102247
0,25,0,3,4,1,9,89851
0,35,0,1,0,0,76,844854
0,35,17,1,1,0,69,841694
1,55,18,3,2,0,77,623327
1,35,6,1,1,0,487,4664260
1,25,4,3,3,0,82,438397
0,25,4,2,3,0,29,225623
0,25,4,3,3,1,18,164935
1,50,14,3,4,1,119,989965
1,35,7,3,3,0,17,210308
1,35,7,3,3,0,20,200512
1,25,0,3,4,1,65,778442
1,25,1,2,1,1,39,451357
1,25,12,2,0,0,78,561907
1,25,0,3,0,1,11,121287
0,45,9,3,0,0,16,150003
1,35,6,2,3,0,119,1087368
0,45,1,3,1,0,27,309523
1,25,4,1,4,0,101,575307
0,45,19,2,2,0,288,2556686
1,35,7,1,2,1,670,5153189
1,45,6,3,1,0,27,434078
1,55,7,3,1,0,38,436678
1,35,15,1,0,0,57,577709
1,45,17,2,0,0,62,696087
1,45,7,3,2,0,36,357824
1,35,15,1,1,1,22,207533
1,35,17,3,0,0,76,796167
0,35,3,1,1,1,171,1762790
1,45,3,3,1,1,29,280605
1,50,17,3,0,1,21,229588
1,35,12,2,1,0,68,755153
1,35,17,3,2,1,30,440703
1,35,20,1,2,1,392,2829330
1,50,20,3,1,0,96,965847
1,55,7,2,1,0,352,3809263
1,35,17,1,3,1,583,4622308
1,25,1,2,0,0,279,2078945
1,35,1,1,1,1,13,127813
1,55,2,3,1,1,95,991285
1,35,20,2,1,0,21,304636
0,35,1,2,1,0,450,3339265
1,25,4,3,1,0,71,693662
0,25,6,3,1,0,70,669356
0,35,7,2,1,1,57,528171
1,35,1,2,2,0,159,1686279
1,25,2,2,2,0,309,3436774
1,35,7,2,3,0,49,542807
0,55,8,2,1,0,279,2512863
1,35,17,3,0,0,109,856486
0,35,14,2,2,1,11,84284
1,55,14,3,3,1,58,617512
0,35,0,2,3,0,39,387915
1,50,18,1,4,0,697,6044178
0,45,16,2,4,0,350,2838078
0,17,10,2,2,0,30,133494
1,25,4,3,3,1,74,599108
1,35,12,3,1,1,37,397719
1,45,0,3,0,0,36,302041
1,35,7,2,1,0,253,1956173
1,35,15,3,1,0,40,402054
1,45,0,3,4,0,37,369320
1,25,3,2,0,0,223,2233110
1,35,12,1,0,0,44,353932
1,55,16,2,4,1,32,351641
1,35,14,2,1,1,182,2422990
1,35,14,3,1,1,43,473724
1,35,17,3,1,1,58,697142
0,45,20,3,1,1,28,279288
1,25,14,3,4,0,24,237045
0,50,9,2,2,1,101,984958
1,35,0,3,1,0,172,1975078
1,50,17,3,0,0,86,939309
1,25,4,3,3,0,25,281046
1,35,17,1,3,0,20,201383
1,35,0,3,2,0,15,203967
1,55,20,3,0,1,125,1418940
0,17,10,3,2,0,30,178683
1,50,14,3,3,1,47,434293
1,25,12,3,0,0,162,1462024
1,25,17,3,0,0,26,179682
1,35,17,3,0,0,13,106039
1,25,4,3,4,0,67,467933
1,35,1,3,2,0,28,314411
0,50,2,3,4,0,48,453104
1,35,7,1,3,0,73,1016365
1,35,0,3,4,0,30,301821
1,35,0,3,3,0,19,189840
1,50,1,3,1,1,15,185765
1,45,16,2,4,0,280,2915392
1,35,3,3,1,1,18,166305
1,35,7,3,2,0,35,318478
1,25,2,2,1,1,44,319281
1,55,14,3,1,1,107,1084897
1,55,16,3,2,1,8,49104
1,25,4,1,1,1,371,2625326
1,35,12,2,4,1,342,3629674
1,45,7,1,4,1,44,499883
1,25,4,3,1,0,175,1504347
1,50,17,3,0,1,71,622352
1,50,6,3,0,1,79,856437
1,25,4,3,3,0,48,478242
0,55,16,1,1,1,54,508869
1,35,20,1,0,0,284,2800411
1,35,6,3,4,1,33,238681
1,45,16,1,2,1,94,942297
0,45,0,3,0,1,33,257851
1,45,0,2,2,0,80,714203
1,55,17,3,3,0,14,170835
1,50,11,3,0,0,61,598362
1,35,17,1,0,0,29,252469
0,35,14,2,2,1,224,2112627
1,25,14,3,0,0,40,353430
1,35,5,3,2,0,93,1746284
1,35,0,3,1,0,93,832194
1,17,10,3,1,0,52,537302
1,35,17,3,3,0,39,426211
1,55,17,3,1,0,38,533527
0,25,14,2,2,1,32,249718
1,35,0,2,2,0,94,794183
1,25,17,1,2,0,45,386377
1,35,20,1,2,0,139,1477700
1,25,0,1,1,1,16,172512
1,35,4,1,2,0,57,729990
1,25,17,2,0,0,81,722725
1,45,4,3,3,0,71,843948
0,45,3,3,4,1,13,108865
1,35,4,1,2,1,289,2899640
0,45,9,1,0,0,57,585767
1,35,18,3,1,0,13,121234
1,50,0,3,3,0,35,413598
1,45,17,3,1,0,34,420486
1,35,14,3,2,1,45,433058
1,25,4,2,1,0,95,701411
1,45,2,3,2,0,48,574221
1,55,12,3,1,1,38,370751
1,35,12,3,1,1,60,664252
0,35,16,3,2,0,87,882389
1,35,0,3,1,1,13,136549
1,35,5,2,1,1,347,3105976
1,55,3,3,0,1,95,1039805
1,35,5,3,1,0,145,1414354
1,35,7,3,0,1,18,185817
0,45,6,1,1,0,15,150631
1,35,0,2,2,0,357,2278566
1,45,18,3,4,0,100,919271
0,45,12,3,3,1,22,212884
1,55,2,3,2,1,41,542072
1,35,2,3,2,0,48,513298
1,50,7,3,1,1,15,164309
1,45,20,2,3,1,266,2440164
1,50,17,3,0,1,29,254674
1,25,4,2,4,0,336,2370730
0,45,7,3,2,1,35,293027
0,45,16,3,1,0,26,190287
0,50,1,2,2,0,292,2357711
0,35,12,2,0,0,148,1467886
1,35,0,3,3,0,52,624451
0,50,12,3,1,1,54,365771
1,50,0,3,3,0,46,407060
1,35,4,3,3,0,46,282501
0,25,4,3,3,1,109,1407104
0,50,1,3,3,0,31,278113
1,35,12,1,4,0,137,1462915
1,25,4,3,4,0,24,274015
1,45,0,3,0,1,84,1059507
1,35,0,3,4,0,16,188739
1,45,11,2,1,0,205,2022332
1,50,7,3,1,0,98,890595
0,50,1,3,1,1,16,76698
0,45,14,3,1,1,12,97393
1,35,1,3,1,0,141,1282446
0,55,0,1,4,0,36,381019
1,55,20,1,2,0,279,2772335
1,55,16,3,1,1,38,499260
1,25,11,3,3,0,168,1844992
1,35,0,3,2,1,29,249947
0,25,2,1,1,0,236,1501681
1,35,2,3,1,0,50,720616
1,55,7,1,1,1,10,87549
0,35,2,3,2,1,150,1365228
0,25,4,2,0,0,201,1635171
0,35,6,3,3,0,14,128436
1,35,7,1,1,1,37,377752
1,45,0,3,1,1,64,632947
0,35,5,2,1,0,52,515952
0,35,0,2,4,0,154,1253796
1,45,14,3,4,1,14,127918
1,45,13,3,2,1,76,947176
0,55,9,3,1,1,62,595068
1,35,4,3,2,0,27,183255
0,50,0,3,3,1,107,870849
1,55,13,3,2,0,44,378034
1,35,0,2,1,0,82,695951
1,35,7,3,1,1,35,442196
1,50,16,3,1,1,185,1449260
1,35,7,3,2,1,28,221068
0,25,4,3,2,0,31,207496
0,35,14,2,4,0,122,960857
1,55,12,1,0,1,115,1060499
1,35,16,2,1,0,34,301552
1,35,7,3,0,0,25,235326
1,35,4,2,1,0,256,2808334
1,35,0,2,2,0,199,1607900
1,55,7,2,2,1,110,1209176
1,45,17,3,3,1,89,1054373
1,25,14,3,1,0,57,842946
1,45,17,2,1,1,184,2023912
1,50,0,3,4,1,189,1199040
1,45,17,2,4,0,404,3460491
1,45,7,2,3,0,38,414074
0,35,1,2,1,1,235,1633870
1,50,16,3,0,1,28,374886
1,55,13,3,4,1,23,275126
1,55,0,3,1,1,72,729834
1,45,7,3,3,0,135,1417507
1,17,7,3,3,0,95,1085431
1,45,12,1,1,1,311,2446787
1,25,1,2,2,1,17,126030
1,25,7,3,4,0,165,1032480
1,35,14,3,0,0,11,94270
1,35,17,2,4,0,28,172540
1,25,4,3,0,0,22,227615
1,35,1,3,4,1,125,1151078
1,35,0,3,2,1,122,1110537
0,50,3,2,2,1,58,475951
1,55,0,2,1,0,382,3048629
1,35,14,3,3,0,21,165115
0,50,20,3,2,1,83,1194312
1,45,17,3,1,1,10,75670
1,35,6,3,1,1,46,595136
1,55,20,2,1,1,438,4617591
1,45,14,2,1,1,243,2163266
0,45,9,3,1,1,54,466015
1,35,5,2,3,1,132,871645
0,55,6,3,2,1,17,152448
1,35,7,3,2,0,174,1549283
0,35,7,3,0,1,31,452845
1,35,4,1,2,0,306,2639231
0,55,3,3,4,1,41,304654
1,45,7,2,3,1,66,556258
1,35,0,3,0,1,29,263324
1,35,12,2,1,0,90,1308109
1,35,6,2,1,0,377,3578383
1,35,0,3,1,1,66,669839
1,25,4,3,1,1,33,378841
1,35,1,3,2,1,72,525839
1,55,16,3,2,0,30,226673
1,55,6,3,1,1,15,132487
1,35,16,1,2,1,33,402353
1,35,20,2,2,1,97,910987
1,25,3,2,2,0,485,4357233
1,45,15,2,3,1,241,2333547
0,35,15,2,3,0,81,795459
0,45,3,2,1,0,32,313566
1,55,13,3,2,0,21,178246
1,50,17,3,0,0,21,227405
1,25,4,2,1,1,29,484929
0,45,1,2,1,0,422,3918532
1,50,11,1,3,1,208,2279081
1,45,6,2,1,0,100,1114559
1,25,14,3,2,0,54,377578
1,35,2,2,0,0,20,235426
1,35,18,2,1,0,298,2706254
1,45,3,2,1,0,365,3383842
1,55,0,2,4,1,234,1911996
1,17,10,2,1,0,10,75906
1,45,6,3,1,1,22,207480
1,35,6,2,3,1,277,2451245
1,35,14,3,1,1,18,108835
1,35,18,3,2,1,133,1316414
1,55,6,3,1,1,20,176170
1,35,7,3,1,0,202,1849649
0,45,1,3,4,0,31,338881
1,50,0,1,1,1,557,4152683
0,50,5,3,1,1,13,202604
1,35,0,3,2,0,54,484361
1,50,20,3,4,1,40,276530
1,55,3,3,2,1,9,104817
1,45,15,3,1,1,17,209699
1,35,15,3,2,0,75,869242
1,35,17,3,3,1,57,514376
1,55,6,2,4,0,135,1280808
1,45,6,3,0,0,15,119092
1,35,16,2,3,1,31,354730
1,35,17,1,2,0,27,223448
0,45,2,1,3,0,130,1319038
1,35,15,3,0,0,140,1209364
1,45,17,2,3,1,265,2611127
1,45,1,3,2,0,50,608989
1,25,12,3,2,0,25,237987
1,35,20,2,4,0,74,636278
1,55,14,1,0,0,429,3482202
1,55,13,3,0,0,96,952395
0,35,6,1,1,0,452,4094730
0,17,10,2,2,0,184,1938440
1,17,4,3,1,0,31,229940
1,35,3,2,4,1,242,2003034
1,35,7,1,1,0,391,3847749
1,55,6,3,1,1,105,1011851
1,35,17,1,2,1,63,526268
0,35,0,3,4,0,38,286016
1,35,4,3,2,0,91,902378
1,35,17,3,3,0,150,1568719
1,35,7,3,3,0,19,139926
1,45,7,3,4,0,66,948118
1,45,17,3,0,0,69,647765
1,55,6,3,1,0,13,172469
1,25,4,3,3,0,52,544673
1,17,10,3,1,0,57,327894
1,25,16,3,1,0,75,598446
1,25,16,3,1,0,82,941657
1,55,7,3,1,1,32,194587
1,35,16,3,1,0,14,93881
0,35,0,2,1,0,195,2265435
1,45,17,3,2,1,18,171107
1,45,3,2,0,0,18,247974
0,50,7,3,3,1,14,149883
1,35,15,2,4,0,27,248068
1,50,18,2,3,1,165,1654257
1,45,17,3,3,0,20,213550
1,45,14,2,1,0,90,973975
1,35,15,2,1,0,282,2816119
1,45,7,1,2,0,234,2611004
1,25,4,2,4,0,119,1523051
1,35,3,3,3,0,120,1261040
1,55,1,3,2,0,36,360106
1,35,16,3,1,1,28,189556
1,50,7,2,3,0,77,811846
1,25,19,3,4,0,170,1590788
0,35,4,3,1,0,54,370357
1,35,18,3,1,1,148,1349803
1,45,2,3,2,1,26,156298
1,35,17,2,1,0,189,1875250
1,55,17,2,1,1,57,726058
1,45,6,3,1,0,33,275770
1,55,11,3,4,1,17,172337
1,45,6,2,4,1,106,1418637
1,50,7,3,2,1,69,722237
1,35,17,3,2,0,86,1047136
1,50,4,3,2,0,67,523283
0,50,12,3,2,0,62,513447
1,17,10,3,1,0,40,511747
1,55,16,3,4,0,21,336800
1,35,7,3,1,0,42,378037
1,35,7,2,1,1,41,503008
1,55,14,2,1,1,206,2003573
1,35,0,2,4,0,417,3560067
1,45,17,2,2,0,132,1392222
1,55,7,3,1,1,16,129147
0,35,5,3,2,0,19,316659
1,25,4,3,3,0,81,744090
0,55,1,3,0,1,17,162121
1,45,17,3,2,1,16,160416
0,55,7,3,1,1,28,423499
0,45,7,3,3,0,52,737701
1,45,1,3,3,1,24,242504
1,35,0,2,3,0,222,1926234
1,35,14,3,1,1,77,779450
1,55,17,2,3,1,90,985855
